2955,359-121-RN PB R3,NOE Bullet Moulds,137,0.359,140,122,0.165,0.572,0,0,0,0,0,0,0,0,0
2956,359-88-HP PB S2,NOE Bullet Moulds,137,0.359,140,81,0.067,0.385,0,0,0,0,0,0,0,0,0
2957,359-88-RF PB S2,NOE Bullet Moulds,137,0.359,140,88,0.072,0.385,0,0,0,0,0,0,0,0,0
2958,359-93-RN PB S3,NOE Bullet Moulds,137,0.359,140,94,0.078,0.462,0,0,0,0,0,0,0,0,0
2959,360-136-SP PB BG4,NOE Bullet Moulds,137,0.36,139,137,0.18,0.68,0,0,0,0,0,0,0,0,0
2960,360-147-RN PB AK1,NOE Bullet Moulds,137,0.36,139,148,0.164,0.648,0,0,0,0,0,0,0,0,0
2961,360-148-WC HB T1,NOE Bullet Moulds,137,0.36,139,149,0.155,0.634,0,0,0,0,0,0,0,0,0
2962,360-152-HP GC V5,NOE Bullet Moulds,137,0.36,139,148,0.192,0.675,0,0,0,0,0,0,0,0,0
2963,360-152-HP PB V5,NOE Bullet Moulds,137,0.36,139,146,0.194,0.665,0,0,0,0,0,0,0,0,0
2964,360-152-SWC GC V5,NOE Bullet Moulds,137,0.36,139,154,0.2,0.675,0,0,0,0,0,0,0,0,0
2965,360-152-SWC PB V5,NOE Bullet Moulds,137,0.36,139,152,0.202,0.665,0,0,0,0,0,0,0,0,0
2966,360-154-HP GC AN1,NOE Bullet Moulds,137,0.36,139,148,0.198,0.651,0,0,0,0,0,0,0,0,0
2967,360-154-HP PB AN1,NOE Bullet Moulds,137,0.36,139,146,0.199,0.641,0,0,0,0,0,0,0,0,0
2968,360-154-WFN GC AN1,NOE Bullet Moulds,137,0.36,139,156,0.21,0.651,0,0,0,0,0,0,0,0,0
2969,360-154-WFN PB AN1,NOE Bullet Moulds,137,0.36,139,155,0.212,0.641,0,0,0,0,0,0,0,0,0
2970,360-158-HP PB T4,NOE Bullet Moulds,137,0.36,139,144,0.21,0.62,0,0,0,0,0,0,0,0,0
2971,360-158-WFN PB T4,NOE Bullet Moulds,137,0.36,139,158,0.23,0.62,0,0,0,0,0,0,0,0,0
2972,360-159-SP GC BG3,NOE Bullet Moulds,137,0.36,139,164,0.262,0.77,0,0,0,0,0,0,0,0,0
2973,360-159-SP PB BG3,NOE Bullet Moulds,137,0.36,139,160,0.269,0.76,0,0,0,0,0,0,0,0,0
2974,360-161-RN GC BT2,NOE Bullet Moulds,137,0.36,139,164,0.181,0.75,0,0,0,0,0,0,0,0,0
2975,360-161-RN PB BT2,NOE Bullet Moulds,137,0.36,139,162,0.183,0.74,0,0,0,0,0,0,0,0,0
2976,360-163-HP PB AT1,NOE Bullet Moulds,137,0.36,139,157,0.197,0.695,0,0,0,0,0,0,0,0,0
2977,360-163-SWC PB AT1,NOE Bullet Moulds,137,0.36,139,163,0.205,0.695,0,0,0,0,0,0,0,0,0
2978,360-165-HP GC T5,NOE Bullet Moulds,137,0.36,139,161,0.155,0.71,0,0,0,0,0,0,0,0,0
2979,360-165-HP PB T5,NOE Bullet Moulds,137,0.36,139,160,0.157,0.7,0,0,0,0,0,0,0,0,0
2980,360-165-SWC GC T5,NOE Bullet Moulds,137,0.36,139,167,0.161,0.71,0,0,0,0,0,0,0,0,0
2981,360-165-SWC PB T5,NOE Bullet Moulds,137,0.36,139,166,0.163,0.7,0,0,0,0,0,0,0,0,0
2982,360-172-HP GC BC1,NOE Bullet Moulds,137,0.36,139,167,0.162,0.725,0,0,0,0,0,0,0,0,0
2983,360-172-HP PB BC1,NOE Bullet Moulds,137,0.36,139,166,0.164,0.715,0,0,0,0,0,0,0,0,0
2984,360-172-SWC GC BC1,NOE Bullet Moulds,137,0.36,139,174,0.169,0.725,0,0,0,0,0,0,0,0,0
2985,360-172-SWC HB BC1,NOE Bullet Moulds,137,0.36,139,158,0.157,0.715,0,0,0,0,0,0,0,0,0
2986,360-172-SWC PB BC1,NOE Bullet Moulds,137,0.36,139,173,0.171,0.715,0,0,0,0,0,0,0,0,0
2987,360-172-SWC TL BC1,NOE Bullet Moulds,137,0.36,139,389,0.308,1.48,0,0,0,0,0,0,0,0,0
2988,360-183-HP GC AJ5,NOE Bullet Moulds,137,0.36,139,176,0.208,0.74,0,0,0,0,0,0,0,0,0
2989,360-183-HP PB AJ5,NOE Bullet Moulds,137,0.36,139,176,0.211,0.73,0,0,0,0,0,0,0,0,0
2990,360-183-RF GC AJ5,NOE Bullet Moulds,137,0.36,139,184,0.218,0.74,0,0,0,0,0,0,0,0,0
2991,360-183-RF PB AJ5,NOE Bullet Moulds,137,0.36,139,183,0.22,0.73,0,0,0,0,0,0,0,0,0
2992,360-197-FN GC U1,NOE Bullet Moulds,137,0.36,139,198,0.22,0.846,0,0,0,0,0,0,0,0,0
2993,360-197-FN PB U1,NOE Bullet Moulds,137,0.36,139,197,0.223,0.836,0,0,0,0,0,0,0,0,0
2994,360-228-HP GC AN3,NOE Bullet Moulds,137,0.36,139,214,0.197,0.955,0,0,0,0,0,0,0,0,0
2995,360-228-HP PB AN3,NOE Bullet Moulds,137,0.36,139,214,0.2,0.945,0,0,0,0,0,0,0,0,0
2996,360-228-SWC GC AN3,NOE Bullet Moulds,137,0.36,139,229,0.211,0.955,0,0,0,0,0,0,0,0,0
2997,360-228-SWC PB AN3,NOE Bullet Moulds,137,0.36,139,229,0.214,0.945,0,0,0,0,0,0,0,0,0
2998,360-313-FN GC AX2,NOE Bullet Moulds,137,0.36,139,313,0.289,1.229,0,0,0,0,0,0,0,0,0
2999,360-313-FN PB AX2,NOE Bullet Moulds,137,0.36,139,313,0.292,1.219,0,0,0,0,0,0,0,0,0
3000,360-313-HP GC AX2,NOE Bullet Moulds,137,0.36,139,299,0.276,1.229,0,0,0,0,0,0,0,0,0
3001,360-98-SP PB BG5,NOE Bullet Moulds,137,0.36,139,98,0.091,0.53,0,0,0,0,0,0,0,0,0
3002,363-149-RN PB AK2,NOE Bullet Moulds,137,0.363,141,149,0.165,0.648,0,0,0,0,0,0,0,0,0
3003,363-150-RN PB BR4,NOE Bullet Moulds,137,0.363,141,150,0.165,0.65,0,0,0,0,0,0,0,0,0
3004,SC359-177-HP GC AI2,NOE Bullet Moulds,137,0.359,140,164,0.178,0.695,0,0,0,0,0,0,0,0,0
3005,SC359-177-HP PB AI2,NOE Bullet Moulds,137,0.359,140,163,0.18,0.685,0,0,0,0,0,0,0,0,0
3006,SC359-177-RF GC AI2,NOE Bullet Moulds,137,0.359,140,179,0.195,0.695,0,0,0,0,0,0,0,0,0
3007,SC359-177-RF PB AI2,NOE Bullet Moulds,137,0.359,140,178,0.197,0.685,0,0,0,0,0,0,0,0,0
3008,SC359-191-HP GC AI3,NOE Bullet Moulds,137,0.359,140,183,0.258,0.776,0,0,0,0,0,0,0,0,0
3009,SC359-191-HP PB AI3,NOE Bullet Moulds,137,0.359,140,181,0.261,0.766,0,0,0,0,0,0,0,0,0
3010,SC359-191-RF GC AI3,NOE Bullet Moulds,137,0.359,140,193,0.273,0.776,0,0,0,0,0,0,0,0,0
3011,SC359-191-RF PB AI3,NOE Bullet Moulds,137,0.359,140,192,0.276,0.766,0,0,0,0,0,0,0,0,0
3012,SC360-232-HP GC U5,NOE Bullet Moulds,137,0.36,139,218,0.301,0.92,0,0,0,0,0,0,0,0,0
3013,SC360-232-HP PB U5,NOE Bullet Moulds,137,0.36,139,217,0.304,0.91,0,0,0,0,0,0,0,0,0
3014,SC360-232-RF GC U5,NOE Bullet Moulds,137,0.36,139,234,0.323,0.92,0,0,0,0,0,0,0,0,0
3015,SC360-232-RF PB U5,NOE Bullet Moulds,137,0.36,139,233,0.326,0.91,0,0,0,0,0,0,0,0,0
3016,TL359-178-HP GC AI5,NOE Bullet Moulds,137,0.359,140,164,0.178,0.695,0,0,0,0,0,0,0,0,0
3017,TL359-178-HP PB AI5,NOE Bullet Moulds,137,0.359,140,163,0.181,0.685,0,0,0,0,0,0,0,0,0
3018,TL359-178-RF GC AI5,NOE Bullet Moulds,137,0.359,140,179,0.195,0.695,0,0,0,0,0,0,0,0,0
3019,TL359-178-RF PB AI5,NOE Bullet Moulds,137,0.359,140,178,0.198,0.685,0,0,0,0,0,0,0,0,0
3020,TL359-192-HP GC BG2,NOE Bullet Moulds,137,0.359,140,184,0.26,0.776,0,0,0,0,0,0,0,0,0
3021,TL359-192-HP PB BG2,NOE Bullet Moulds,137,0.359,140,183,0.264,0.766,0,0,0,0,0,0,0,0,0
3022,TL359-192-RF GC BG2,NOE Bullet Moulds,137,0.359,140,193,0.273,0.783,0,0,0,0,0,0,0,0,0
3023,TL359-192-RF PB BG2,NOE Bullet Moulds,137,0.359,140,192,0.277,0.773,0,0,0,0,0,0,0,0,0
3024,360-101-WC PB S5,NOE Bullet Moulds,137,0.36,139,102,0.018,0.4,0,0,0,0,0,0,0,0,0
3025,360-154-HP PB T2,NOE Bullet Moulds,137,0.36,139,151,0.161,0.64,0,0,0,0,0,0,0,0,0
3026,360-154-HP PB T2,NOE Bullet Moulds,137,0.36,139,151,0.161,0.64,0,0,0,0,0,0,0,0,0
3027,360-154-SWC PB T2,NOE Bullet Moulds,137,0.36,139,154,0.164,0.64,0,0,0,0,0,0,0,0,0
3028,360-155-WC PB T3,NOE Bullet Moulds,137,0.36,139,155,0.042,0.6,0,0,0,0,0,0,0,0,0
3029,360-158-HP PB AT3,NOE Bullet Moulds,137,0.36,139,153,0.167,0.68,0,0,0,0,0,0,0,0,0
3030,360-158-SWC PB AT3,NOE Bullet Moulds,137,0.36,139,159,0.173,0.68,0,0,0,0,0,0,0,0,0
3031,360-176-HP PB V4,NOE Bullet Moulds,137,0.36,139,161,0.197,0.744,0,0,0,0,0,0,0,0,0
3032,360-176-SWC PB V4,NOE Bullet Moulds,137,0.36,139,177,0.216,0.744,0,0,0,0,0,0,0,0,0
3033,360-182-HP GC U2,NOE Bullet Moulds,137,0.36,139,171,0.217,0.72,0,0,0,0,0,0,0,0,0
3034,360-182-HP PB U2,NOE Bullet Moulds,137,0.36,139,169,0.219,0.71,0,0,0,0,0,0,0,0,0
3035,360-182-WFN GC U2,NOE Bullet Moulds,137,0.36,139,184,0.234,0.72,0,0,0,0,0,0,0,0,0
3036,360-182-WFN PB U2,NOE Bullet Moulds,137,0.36,139,183,0.237,0.71,0,0,0,0,0,0,0,0,0
3037,360-198-HP GC U4,NOE Bullet Moulds,137,0.36,139,187,0.165,0.825,0,0,0,0,0,0,0,0,0
3038,360-198-HP PB U4,NOE Bullet Moulds,137,0.36,139,186,0.167,0.815,0,0,0,0,0,0,0,0,0
3039,360-198-SWC GC U4,NOE Bullet Moulds,137,0.36,139,200,0.178,0.825,0,0,0,0,0,0,0,0,0
3040,360-198-SWC PB U4,NOE Bullet Moulds,137,0.36,139,199,0.18,0.815,0,0,0,0,0,0,0,0,0
3041,360-214-FN GC U3,NOE Bullet Moulds,137,0.36,139,216,0.249,0.878,0,0,0,0,0,0,0,0,0
3042,360-214-FN PB U3,NOE Bullet Moulds,137,0.36,139,215,0.252,0.868,0,0,0,0,0,0,0,0,0
3043,360-214-HP GC U3,NOE Bullet Moulds,137,0.36,139,208,0.24,0.878,0,0,0,0,0,0,0,0,0
3044,360-214-HP PB U3,NOE Bullet Moulds,137,0.36,139,207,0.243,0.868,0,0,0,0,0,0,0,0,0
3045,360-230-FN GC AU1,NOE Bullet Moulds,137,0.36,139,233,0.298,1.01,0,0,0,0,0,0,0,0,0
3046,360-230-FN PB AU1,NOE Bullet Moulds,137,0.36,139,230,0.317,1,0,0,0,0,0,0,0,0,0
3047,360-249-HP GC V2,NOE Bullet Moulds,137,0.36,139,230,0.351,1,0,0,0,0,0,0,0,0,0
3048,360-249-RN GC V2,NOE Bullet Moulds,137,0.36,139,251,0.359,1.077,0,0,0,0,0,0,0,0,0
3049,360-249-RN PB V2,NOE Bullet Moulds,137,0.36,139,250,0.361,1.067,0,0,0,0,0,0,0,0,0
3050,360-294-HP GC S4,NOE Bullet Moulds,137,0.36,139,291,0.227,1.145,0,0,0,0,0,0,0,0,0
3051,360-294-RN GC S4,NOE Bullet Moulds,137,0.36,139,295,0.228,1.145,0,0,0,0,0,0,0,0,0
3052,360-294-RN PB S4,NOE Bullet Moulds,137,0.36,139,292,0.23,1.135,0,0,0,0,0,0,0,0,0
3053,360-73-WC PB V1,NOE Bullet Moulds,137,0.36,139,73,0.013,0.29,0,0,0,0,0,0,0,0,0
3054,HTC358-133-RN PB BO,NOE Bullet Moulds,137,0.358,27,133,0.174,0.622,0,0,0,0,0,0,0,0,0
3055,359-151-HP PB BX3,NOE Bullet Moulds,137,0.359,140,140,0.186,0.61,0,0,0,0,0,0,0,0,0
3056,359-151-TC PB BX3,NOE Bullet Moulds,137,0.359,140,151,0.201,0.61,0,0,0,0,0,0,0,0,0
3057,360-197-HP PB AL2,NOE Bullet Moulds,137,0.36,139,189,0.169,0.775,0,0,0,0,0,0,0,0,0
3058,360-197-RN PB AL2,NOE Bullet Moulds,137,0.36,139,197,0.172,0.812,0,0,0,0,0,0,0,0,0
3059,360-202-HP PB AL3,NOE Bullet Moulds,137,0.36,139,190,0.193,0.794,0,0,0,0,0,0,0,0,0
3060,360-202-RN PB AL3,NOE Bullet Moulds,137,0.36,139,203,0.199,0.861,0,0,0,0,0,0,0,0,0
3061,363-204-HP PB W1,NOE Bullet Moulds,137,0.363,141,197,0.176,0.775,0,0,0,0,0,0,0,0,0
3062,363-204-RN PB W1,NOE Bullet Moulds,137,0.363,141,205,0.183,0.812,0,0,0,0,0,0,0,0,0
3063,364-207-HP PB W2,NOE Bullet Moulds,137,0.364,73,194,0.196,0.794,0,0,0,0,0,0,0,0,0
3064,364-207-RN PB W2,NOE Bullet Moulds,137,0.364,73,207,0.203,0.861,0,0,0,0,0,0,0,0,0
3065,356-84-RF CC5 HB,NOE Bullet Moulds,137,0.365,72,84,0.058,0.462,0,0,0,0,0,0,0,0,0
3066,368-285-FN GC W3,NOE Bullet Moulds,137,0.368,142,287,0.307,1.122,0,0,0,0,0,0,0,0,0
3067,368-285-FN PB W3,NOE Bullet Moulds,137,0.368,142,286,0.312,1.105,0,0,0,0,0,0,0,0,0
3068,368-285-HP GC W3,NOE Bullet Moulds,137,0.368,142,278,0.297,1.115,0,0,0,0,0,0,0,0,0
3069,379-284-FN GC AW5,NOE Bullet Moulds,137,0.379,143,287,0.307,1.067,0,0,0,0,0,0,0,0,0
3070,379-284-FN PB AW5,NOE Bullet Moulds,137,0.379,143,285,0.312,1.05,0,0,0,0,0,0,0,0,0
3071,379-284-HP GC AW5,NOE Bullet Moulds,137,0.379,143,277,0.297,1.067,0,0,0,0,0,0,0,0,0
3072,SC367-102-HP PB BG1,NOE Bullet Moulds,137,0.367,144,98,0.068,0.385,0,0,0,0,0,0,0,0,0
3073,SC367-102-RF PB BG1,NOE Bullet Moulds,137,0.367,144,103,0.071,0.392,0,0,0,0,0,0,0,0,0
3074,376-329-RN GC BV2,NOE Bullet Moulds,137,0.376,90,349,0.364,1.347,0,0,0,0,0,0,0,0,0
3075,376-329-RN PB BV2,NOE Bullet Moulds,137,0.376,90,346,0.367,1.33,0,0,0,0,0,0,0,0,0
3076,378-270-FN GC W4,NOE Bullet Moulds,137,0.378,83,274,0.317,1.023,0,0,0,0,0,0,0,0,0
3077,378-270-FN PB W4,NOE Bullet Moulds,137,0.378,83,271,0.321,1.006,0,0,0,0,0,0,0,0,0
3078,378-270-HP GC W4,NOE Bullet Moulds,137,0.378,83,268,0.31,1.023,0,0,0,0,0,0,0,0,0
3079,378-270-HP PB W4,NOE Bullet Moulds,137,0.378,83,265,0.314,1.006,0,0,0,0,0,0,0,0,0
3080,SC379-235-HP GC W5,NOE Bullet Moulds,137,0.379,143,228,0.22,0.832,0,0,0,0,0,0,0,0,0
3081,SC379-235-HP PB W5,NOE Bullet Moulds,137,0.379,143,225,0.223,0.815,0,0,0,0,0,0,0,0,0
3082,SC379-235-RF GC W5,NOE Bullet Moulds,137,0.379,143,239,0.231,0.832,0,0,0,0,0,0,0,0,0
3083,SC379-235-RF PB W5,NOE Bullet Moulds,137,0.379,143,235,0.234,0.815,0,0,0,0,0,0,0,0,0
3084,SC382-238-HP GC X1,NOE Bullet Moulds,137,0.382,145,230,0.219,0.832,0,0,0,0,0,0,0,0,0
3085,SC382-238-HP PB X1,NOE Bullet Moulds,137,0.382,145,227,0.222,0.815,0,0,0,0,0,0,0,0,0
3086,SC382-238-RF GC X1,NOE Bullet Moulds,137,0.382,145,241,0.229,0.832,0,0,0,0,0,0,0,0,0
3087,SC382-238-RF PB X1,NOE Bullet Moulds,137,0.382,145,238,0.232,0.815,0,0,0,0,0,0,0,0,0
3088,402-170-HP PB AN4,NOE Bullet Moulds,137,0.402,146,156,0.123,0.586,0,0,0,0,0,0,0,0,0
3089,402-170-TC PB AN4,NOE Bullet Moulds,137,0.402,146,171,0.101,0.586,0,0,0,0,0,0,0,0,0
3090,403-181-HP PB AM1,NOE Bullet Moulds,137,0.403,147,167,0.112,0.575,0,0,0,0,0,0,0,0,0
3091,403-181-WFN PB AM1,NOE Bullet Moulds,137,0.403,147,182,0.122,0.575,0,0,0,0,0,0,0,0,0
3092,403-198-HP GC Y1,NOE Bullet Moulds,137,0.403,147,184,0.206,0.627,0,0,0,0,0,0,0,0,0
3093,403-198-HP PB Y1,NOE Bullet Moulds,137,0.403,147,184,0.209,0.62,0,0,0,0,0,0,0,0,0
3094,403-198-WFN GC Y1,NOE Bullet Moulds,137,0.403,147,200,0.224,0.627,0,0,0,0,0,0,0,0,0
3095,403-198-WFN PB Y1,NOE Bullet Moulds,137,0.403,147,199,0.226,0.62,0,0,0,0,0,0,0,0,0
3096,402-151-HP PB X2,NOE Bullet Moulds,137,0.402,146,152,0.089,0.524,0,0,0,0,0,0,0,0,0
3097,402-162-RN PB X3,NOE Bullet Moulds,137,0.402,146,162,0.096,0.566,0,0,0,0,0,0,0,0,0
3098,402-181-RN PB X4,NOE Bullet Moulds,137,0.402,146,181,0.184,0.621,0,0,0,0,0,0,0,0,0
3099,403-182-HP PB X5,NOE Bullet Moulds,137,0.403,147,176,0.128,0.6,0,0,0,0,0,0,0,0,0
3100,403-182-RF PB X5,NOE Bullet Moulds,137,0.403,147,182,0.133,0.6,0,0,0,0,0,0,0,0,0
3101,HTC402-188-HP PB BV,NOE Bullet Moulds,137,0.402,146,174,0.115,0.58,0,0,0,0,0,0,0,0,0
3102,HTC402-188-WFN PB B,NOE Bullet Moulds,137,0.402,146,188,0.124,0.58,0,0,0,0,0,0,0,0,0
3103,412-363-FN GC Y2,NOE Bullet Moulds,137,0.412,38,361,0.307,1.112,0,0,0,0,0,0,0,0,0
3104,412-363-FN PB Y2,NOE Bullet Moulds,137,0.412,38,364,0.309,1.105,0,0,0,0,0,0,0,0,0
3105,411-253-HP GC AV4,NOE Bullet Moulds,137,0.411,37,231,0.225,0.752,0,0,0,0,0,0,0,0,0
3106,411-253-HP PB AV4,NOE Bullet Moulds,137,0.411,37,233,0.227,0.745,0,0,0,0,0,0,0,0,0
3107,411-253-WFN GC AV4,NOE Bullet Moulds,137,0.411,37,251,0.245,0.752,0,0,0,0,0,0,0,0,0
3108,411-253-WFN PB AV4,NOE Bullet Moulds,137,0.411,37,254,0.247,0.745,0,0,0,0,0,0,0,0,0
3109,412-224-HP PB AS3,NOE Bullet Moulds,137,0.412,38,211,0.159,0.749,0,0,0,0,0,0,0,0,0
3110,412-224-SWC PB AS3,NOE Bullet Moulds,137,0.412,38,225,0.17,0.749,0,0,0,0,0,0,0,0,0
3111,412-237-HP PB BC2,NOE Bullet Moulds,137,0.412,38,226,0.191,0.756,0,0,0,0,0,0,0,0,0
3112,412-237-SWC HB BC2,NOE Bullet Moulds,137,0.412,38,217,0.184,0.756,0,0,0,0,0,0,0,0,0
3113,412-237-SWC PB BC2,NOE Bullet Moulds,137,0.412,38,238,0.201,0.756,0,0,0,0,0,0,0,0,0
3114,412-237-SWC TL BC2,NOE Bullet Moulds,137,0.412,38,507,0.328,1.48,0,0,0,0,0,0,0,0,0
3115,412-238-HP GC AP3,NOE Bullet Moulds,137,0.412,38,221,0.236,0.752,0,0,0,0,0,0,0,0,0
3116,412-238-HP PB AP3,NOE Bullet Moulds,137,0.412,38,223,0.238,0.745,0,0,0,0,0,0,0,0,0
3117,412-238-WFN GC AP3,NOE Bullet Moulds,137,0.412,38,236,0.252,0.752,0,0,0,0,0,0,0,0,0
3118,412-238-WFN PB AP3,NOE Bullet Moulds,137,0.412,38,238,0.255,0.745,0,0,0,0,0,0,0,0,0
3119,413-215-HP PB BL3,NOE Bullet Moulds,137,0.413,75,203,0.125,0.639,0,0,0,0,0,0,0,0,0
3120,413-215-WC PB BL3,NOE Bullet Moulds,137,0.413,75,216,0.133,0.639,0,0,0,0,0,0,0,0,0
3121,413-234-HP GC Y3,NOE Bullet Moulds,137,0.413,75,215,0.317,0.757,0,0,0,0,0,0,0,0,0
3122,413-234-HP PB Y3,NOE Bullet Moulds,137,0.413,75,219,0.32,0.75,0,0,0,0,0,0,0,0,0
3123,413-234-LFN GC Y3,NOE Bullet Moulds,137,0.413,75,230,0.34,0.757,0,0,0,0,0,0,0,0,0
3124,413-234-LFN PB Y3,NOE Bullet Moulds,137,0.413,75,234,0.343,0.75,0,0,0,0,0,0,0,0,0
3125,418-356-HP GC BA4,NOE Bullet Moulds,137,0.418,148,340,0.259,1.05,0,0,0,0,0,0,0,0,0
3126,418-356-HP PB BA4,NOE Bullet Moulds,137,0.418,148,338,0.263,1.033,0,0,0,0,0,0,0,0,0
3127,418-356-RF GC BA4,NOE Bullet Moulds,137,0.418,148,358,0.273,1.05,0,0,0,0,0,0,0,0,0
3128,418-356-RF PB BA4,NOE Bullet Moulds,137,0.418,148,356,0.278,1.033,0,0,0,0,0,0,0,0,0
3129,432-216-HP PB Z1,NOE Bullet Moulds,137,0.432,149,208,0.108,0.64,0,0,0,0,0,0,0,0,0
3130,432-216-RF PB Z1,NOE Bullet Moulds,137,0.432,149,218,0.113,0.64,0,0,0,0,0,0,0,0,0
3131,432-264-HP PB AT5,NOE Bullet Moulds,137,0.432,149,250,0.191,0.772,0,0,0,0,0,0,0,0,0
3132,432-264-SWC PB AT5,NOE Bullet Moulds,137,0.432,149,265,0.202,0.772,0,0,0,0,0,0,0,0,0
3133,432-107-WC PB Y4,NOE Bullet Moulds,137,0.432,149,107,0.009,0.29,0,0,0,0,0,0,0,0,0
3134,432-149-WC PB Y5,NOE Bullet Moulds,137,0.432,149,149,0.013,0.4,0,0,0,0,0,0,0,0,0
3135,432-215-WC HB Z2,NOE Bullet Moulds,137,0.432,149,216,0.106,0.634,0,0,0,0,0,0,0,0,0
3136,432-224-HP PB BW2,NOE Bullet Moulds,137,0.432,149,207,0.185,0.645,0,0,0,0,0,0,0,0,0
3137,432-224-SWC PB BW2,NOE Bullet Moulds,137,0.432,149,225,0.201,0.645,0,0,0,0,0,0,0,0,0
3138,432-226-HP PB Z3,NOE Bullet Moulds,137,0.432,149,204,0.017,0.6,0,0,0,0,0,0,0,0,0
3139,432-226-WC PB Z3,NOE Bullet Moulds,137,0.432,149,227,0.019,0.6,0,0,0,0,0,0,0,0,0
3140,432-237-HP PB BL4,NOE Bullet Moulds,137,0.432,149,221,0.071,0.639,0,0,0,0,0,0,0,0,0
3141,432-237-WC PB BL4,NOE Bullet Moulds,137,0.432,149,238,0.076,0.639,0,0,0,0,0,0,0,0,0
3142,432-246-HP PB AZ3,NOE Bullet Moulds,137,0.432,149,230,"",0.64,0,0,0,0,0,0,0,0,0
3143,432-246-WC PB AZ3,NOE Bullet Moulds,137,0.432,149,247,"",0.64,0,0,0,0,0,0,0,0,0
3144,432-255-HP PB AY3,NOE Bullet Moulds,137,0.432,149,235,0.185,0.777,0,0,0,0,0,0,0,0,0
3145,432-255-SWC PB AY3,NOE Bullet Moulds,137,0.432,149,256,0.202,0.777,0,0,0,0,0,0,0,0,0
3146,432-277-HP PB BC4,NOE Bullet Moulds,137,0.432,149,266,0.196,0.786,0,0,0,0,0,0,0,0,0
3147,432-277-SWC HB BC4,NOE Bullet Moulds,137,0.432,149,255,0.188,0.786,0,0,0,0,0,0,0,0,0
3148,432-277-SWC PB BC4,NOE Bullet Moulds,137,0.432,149,278,0.205,0.786,0,0,0,0,0,0,0,0,0
3149,432-277-SWC TL BC4,NOE Bullet Moulds,137,0.432,149,561,0.318,1.48,0,0,0,0,0,0,0,0,0
3150,432-281-HP GC BP1,NOE Bullet Moulds,137,0.432,149,258,0.234,0.762,0,0,0,0,0,0,0,0,0
3151,432-281-HP PB BP1,NOE Bullet Moulds,137,0.432,149,261,0.236,0.745,0,0,0,0,0,0,0,0,0
3152,432-281-WFN GC BP1,NOE Bullet Moulds,137,0.432,149,279,0.253,0.762,0,0,0,0,0,0,0,0,0
3153,432-281-WFN PB BP1,NOE Bullet Moulds,137,0.432,149,281,0.255,0.745,0,0,0,0,0,0,0,0,0
3154,432-295-FN GC AV1,NOE Bullet Moulds,137,0.432,149,299,0.247,0.817,0,0,0,0,0,0,0,0,0
3155,432-295-FN PB AV1,NOE Bullet Moulds,137,0.432,149,296,0.251,0.8,0,0,0,0,0,0,0,0,0
3156,432-295-HP GC AV1,NOE Bullet Moulds,137,0.432,149,284,0.234,0.817,0,0,0,0,0,0,0,0,0
3157,432-295-HP PB AV1,NOE Bullet Moulds,137,0.432,149,281,0.238,0.8,0,0,0,0,0,0,0,0,0
3158,434-149-SP PB Z5,NOE Bullet Moulds,137,0.434,150,150,0.106,0.581,0,0,0,0,0,0,0,0,0
3159,434-204-SP PB AA1,NOE Bullet Moulds,137,0.434,150,205,0.222,0.731,0,0,0,0,0,0,0,0,0
3160,434-237-SP GC AA2,NOE Bullet Moulds,137,0.434,150,242,0.176,0.828,0,0,0,0,0,0,0,0,0
3161,434-237-SP PB AA2,NOE Bullet Moulds,137,0.434,150,238,0.18,0.811,0,0,0,0,0,0,0,0,0
3162,434-258-HP PB AA4,NOE Bullet Moulds,137,0.434,150,238,0.187,0.777,0,0,0,0,0,0,0,0,0
3163,434-258-SWC PB AA4,NOE Bullet Moulds,137,0.434,150,259,0.204,0.777,0,0,0,0,0,0,0,0,0
3164,434-280-HP PB BC5,NOE Bullet Moulds,137,0.434,150,269,0.199,0.786,0,0,0,0,0,0,0,0,0
3165,434-280-SWC HB BC5,NOE Bullet Moulds,137,0.434,150,258,0.19,0.786,0,0,0,0,0,0,0,0,0
3166,434-280-SWC PB BC5,NOE Bullet Moulds,137,0.434,150,281,0.208,0.786,0,0,0,0,0,0,0,0,0
3167,434-298-FN GC AV2,NOE Bullet Moulds,137,0.434,150,301,0.248,0.817,0,0,0,0,0,0,0,0,0
3168,434-298-FN PB AV2,NOE Bullet Moulds,137,0.434,150,299,0.253,0.8,0,0,0,0,0,0,0,0,0
3169,434-298-FN PB AV2,NOE Bullet Moulds,137,0.434,150,299,0.253,0.8,0,0,0,0,0,0,0,0,0
3170,434-298-HP GC AV2,NOE Bullet Moulds,137,0.434,150,286,0.236,0.817,0,0,0,0,0,0,0,0,0
3171,434-319-HP GC AA3,NOE Bullet Moulds,137,0.434,150,308,0.238,0.862,0,0,0,0,0,0,0,0,0
3172,434-319-RF GC AA3,NOE Bullet Moulds,137,0.434,150,324,0.25,0.862,0,0,0,0,0,0,0,0,0
3173,434-319-RF PB AA3,NOE Bullet Moulds,137,0.434,150,320,0.253,0.845,0,0,0,0,0,0,0,0,0
3174,SC432-267-HP GC Z4,NOE Bullet Moulds,137,0.432,149,252,0.201,0.752,0,0,0,0,0,0,0,0,0
3175,SC432-267-HP PB Z4,NOE Bullet Moulds,137,0.432,149,256,0.212,0.735,0,0,0,0,0,0,0,0,0
